rev,val
"Если покупать с бонусами, то это того стоит. А так... Дно всё же не доработано. Преимущества: Сын на этой ледянке уезжает дальше, чем дети на других ледянках и самокатах. Недостатки: После первого же использования края снизу начали немного отрываться.",1
"Товар рекомендую однозначно. У меня есть такая же, но выпускалась к Олимпиаде к Сочи. До сих пор живет, есть правда пару порезов на днище, но используем уже четвертый сезон. Так что с отзывом, что очень хлипкая не согласен. Ребенок на ней уезжает дальше, чем дети на ватрушках. Легко помещается в багажник и места вообще не занимает. Преимущества: скользит очень хорошо, не очень громоздкая, ручки удобные Недостатки: не нашел",1
"ребенок катается с удовольствием, я тоже) Преимущества: Накат отличный. Едут быстро и далеко Недостатки: Дно легко рвётся. Все же дорого за такое качество",1
"Созданно для мягкого снега без льда и т.д.Зря потраченные деньги Преимущества: Яркие Недостатки: Качество оставляет желать лучшего,дно порвалось на третьем спуске ребенку 8 лет,вес 30 кг",1
"Купили для стихийной горки во дворе, еще не использовали. Преимущества: Легкая ледянка, большой размер Недостатки: Крепление ручек выступает со стороны скольжения",1
"Отличнейшая штука, ребёнок счастлив! Преимущества: Главное достоинство это цена. В других магазинах такая же ледянка дороже Недостатки: Нет",1
"Ребенок с горки укатывался намного дальше, чем взрослый. Ребенок ложился на живот и скатывался с горки с удовольствием) взрослые скатывались недалеко. Видимо для детей эти санки больше подходят) Преимущества: Выдержала вес взрослого 70кг, несколько раз с горки. Легкая, удобная для транспортировки) Недостатки: Не за что зацепить спереди по центру, для использования в виде саней. Ну и цена конечно)",1
"Санки бомба! Очень шустрые! Дети очень довольны! Преимущества: Яркие, лёгкие, хорошее скольжение Недостатки: Нет",1
"Красивые, яркие санки. Попе мягко и тепло)))) Преимущества: Отличная ледянка! Легко катится, размер позволяет кататься вдвоем, удобные ручки. Недостатки: Не обнаружены.",1
"Так что родители, которые хотят прокатиться вместе с малышом, который еще сам не умеет в силу возраста кататься, смело покупайте такие санки, останетесь довольны, особенно когда сами прокатитесь. Преимущества: Мягенькие санки, яркие, много места, что очень удобно для двоих, особенно для мамы с ребенком.Одного ребенка 2 лет на ледянке не отправишь с горки кататься, а на обычных ледянках для сопровождающего нет места.А на этих вполне могут поместиться даже 2-е взрослых. Недостатки: Малоскоростные, но для спуска с горки с малышом 2-х лет , это скорее не недостаток, а преимущество. Очень сильный разгон , как на пластиковых ледянках отсутствует",1
"Отличный размер и толщина санок, Преимущества: Отличный размер и толщина санок Недостатки: нет",1
"Девчонки после школы уже покатались на этих санках, довольны, говорят, что мягкая",1
"Идеальный зимний подарок детям Преимущества: Суперскользкие :))",1
"Ледянка отличная, лёгкая, едит очень хорошо. Дети довольны. Преимущества: Лёгкие, скользкие",1
"Легкие, скользкие, достаточно вместительные для двух детей. Дети в восторге!!! Преимущества: Отличные ледянки Недостатки: Нет",1
"Доска ребенку понравилась. Очень хорошо скользит.",1
"Лёгкие, ребенок 4 года сам катается",1
"Преимущества: Хорошо скользит. Очень легкий. Недостатки: их нет",1
"День откатались,остались довольны. Преимущества: Яркие,скользят хорошо. Недостатки: Пока не обнаружили.",1
"Детям очень нравятся. Преимущества: Лёгкие и удобные!",1
"Преимущества: Яркая, лёгкая, довольно большая Недостатки: Плохо скользит по свежему снегу",1
"В целом неплохой товар. Преимущества: Идеальны на ледовой горке. Недостатки: На снежной получается небольшое трение из-за выступающих на внутренней стороны заклепок.",1
"Преимущества: Отличные санки, покупали ребенку для катания с ледовых горок. Покрытие дна санок достаточно скользкое и прочное. И что приятно, поверхность на которой находится ребенок мягкая и достаточно теплая. Только положительные впечатления от товара. Недостатки: Отсутствуют",1
"Мне очень нравится всё ребенок в восторге!",1
"Хорошая небольшого размера ледянка. Выдерживает взрослого человека с ребенком на руках при катании с горы. Жесткая, рельефная. Проверку в виде пяти вечеров катания прошла, посмотрим, что будет дальше. С ножками ребенок не поместится, так что для катания на веревочке просто по снежку не совсем подходит.",1
"Отличные ледянки, всем рекомендую!",1
"Ледянка очень классная! Специальное скользящее покрытие нижней части, ну и вообще качественно сделана. Сын доволен, спасибо!",1
"Ледянка очень классная. Ребенок от нее в восторге!!! Мягкая, с горки едет отлично. Очень удобные мягкие ручки. Рисунок не облезает, не стирается))) Компактная. Места много не занимает. Рекомендую",1
"Приобрели эту ледянку по акции за 99 рублей.За такую цену просто отличный вариант.Дочки почти 3 годика,была очень рада изображению любимых героев.Спасибо любимому магазину,будем кататься с удовольствием.",1
"Хорошая ледянка, яркая, качественная. Всем любителям маленькой Пеппы понравится.",1
"Плохое качество на соединении, либо нам попался брак",0
"Отвратительного качества, в первый же день полопалась",0
"Не прошло и недели, ледянка вся порвалась, качество на первый взгляд хорошее, но на второй день около ручки треснула ткань, а потом начала рваться.",0
"Дно стало отклеиваться через пару катания (в местах примыкания бортиков).",0
"Дно сломалось через полчаса. Доча 11 лет 31кг убила эту делянку за полчаса. Прошлая прослужила года два на тех же горках.",0
"Ужасная ледянка. Вся порвалась после двух походов на горку. Другие покупала в дет мире, уже не первый год как новые. А эта сразу порвалась.",0
"Качество ледянки отвратительное Ужас три дня и ледянки нет причём катание было аккуратным без экстримов Расстроилась что за такую сумму такое",0
"Качество просто ужасное, хватило на несколько катаний и порвалась, если бы знала и рубля бы за нее не заплатила. К покупке не рекомендую",0
"После двух походов на горку,при обычном катании без экстрима,ледянка превратиратилась в сплошные дыры,верхнее покрытие растрескалось и порвалось по всей поверхности,не советую к покупке.",0
"Обрадовались, что нашли тпкую большую ледянку. Хотели купить даже не с мальчиковым рисунком из-за размера. Заказали с платной доставкой в магазин и очень ждали её. Оказалась ужасного качества, прямо в руках рвется.",0
"Качество пошива ужасное. Уже через 30 минут прогулки боковые ручки оторвались!",0
"Очень плохое качество ледянки. После одного катания отрываются лямки поочереди. Уже перешили почти все сами заново. Плохо прошита.",0
"Пришел товар со сломанными ручками с обеих сторон",0
"Второй раз мне приходит ледянка в трещинах. Создается впечатление, что вся партия пришла такая. Обратно не принимают. Предлагают бонусами еще одну заказать, она приходит такая! Фото приложу.",0
"Приехали сломанные. Заказала заново- опять та жа песня. Приехали с трещиной.",0
"Пришла пыльная очень и самое обидное, что трещина на тормозном механизме.",0
"Одна из ручек сломалась после третьего дня во время катания с горок. До конца зимнего сезона ледянка не дотянула, сломалась...",0
"оторвались с первого раза ручки",0
"Купил перед Новым годом эту ледянку своему сыну и племяннику. 1 января (позавчера) вышли покататься на ней. Вчера тоже покатались. Вечером хотел протереть её. Как взял в руки, чуть в обморок не упал. Фото сделаны в этот же момент. За пару дней использования ледянка начала расклееваться, причём не только в одном месте. У племянника тоже самое примерно. Буду пробовать сдавать в магазин их.",0
"Шумная эта ледянка, очень шумная потому что пластик тонкий",0
"Неудобно кататься, цепляет бортами снег",0
"Ледянки ужасно грязные, вид не товарный.",0
"Уже через 30 минут прогулки боковые ручки оторвались!",0
"Ледянка не понравилась совершенно, ребенок рыдает, покупать не советую",0
"Вещь прослужила буквально неделю, потом оторвалась ручка. Товар не рекомендую.",0
"Заказывала прямоугольную, а прислали треугольную. Разочарована.",0
"Две звезды не товару, а поставщику (продавцу) товара, так как вместо заказанной прямоугольный ледянки выслали треугольную! Расцветка тоже совершенно другая, ну это ещё можно пропустить, но КАК!!! можно было отправить ледянку совершенно другой формы???!!! Естественно возврат...",0
"Заказала фиолетовый цвет 'Зимний баклажан' в подарок, а по факту пришли собачки на голубом фоне (фото прилагаю). Указывайте в описании, что цвет в ассортименте, не вводите покупателей в заблуждение!",0
"Пластик ужас",0
"Сломалась, после одного раза, не покупайте это г…",0